first_name,last_name,email,gender,University,Age,Class Graduation Year,Lease Term,Describe Yourself,Major
Rowney,Stainbridge,rstainbridge5i@blinklist.com,Male,UW,50,2024,12,"Sports, Travel, Gaming",Business
Flossy,Mosby,fmosby5j@bigcartel.com,Female,CMU,38,2025,12,"Outdoors, Anime, Gaming",Accounting
Marie,Danaher,mdanaher5k@so-net.ne.jp,Female,CIT,48,2023,12,"Art, Foodie, Music",Biology
Blake,Bahde,bbahde5l@npr.org,Male,CU,40,2025,12,"Anime, Travel, Outdoors",Nursing
Aron,Conduit,aconduit5m@abc.net.au,Male,SU,44,2026,12,"Art, Travel, Gaming",Computer Science
Clint,Hallbird,challbird5n@facebook.com,Male,UWM,27,2026,6,"Music, Outdoors, Anime",Business
Marline,Dellatorre,mdellatorre5o@cnn.com,Female,GT,44,2022,6,"Anime, Coding, Travel",Liberal Arts
Leonhard,Hamnet,lhamnet5p@squidoo.com,Male,UCSA,45,2024,6,"Sports, Coding, Travel",Engineering
Austin,Guyonnet,aguyonnet5q@behance.net,Male,HU,39,2024,6,"Foodie, Sports, Movies",Business
Michel,Jenoure,mjenoure5r@state.gov,Non-binary,UPenn,35,2022,12,"Coding, Music, Gaming",Liberal Arts
Vince,Priver,vpriver5s@wikia.com,Male,UMAA,21,2024,6,"Outdoors, Foodie, Sports",Other
Elysia,Walburn,ewalburn5t@google.com,Female,UW,48,2022,12,"Outdoors, Sports, Gaming",Liberal Arts
Robbin,Scrowby,rscrowby5u@i2i.jp,Female,UW,46,2025,12,"Music, Outdoors, Foodie",General Studies
Florrie,Von Helmholtz,fvonhelmholtz5v@virginia.edu,Female,MIT,32,2022,6,"Movies, Sports, Gaming",Computer Science
Nicolle,Prime,nprime5w@thetimes.co.uk,Female,HU,30,2025,12,"Outdoors, Coding, Travel",Engineering
Bell,Gerrets,bgerrets5x@techcrunch.com,Female,MIT,28,2024,12,"Travel, Outdoors, Art",Business
Giavani,Greg,ggreg5y@wordpress.com,Male,MIT,45,2024,6,"Art, Travel, Movies",Engineering
Wat,Missington,wmissington5z@linkedin.com,Male,UCLA,23,2022,6,"Coding, Foodie, Music",Liberal Arts
Carlyle,Kirgan,ckirgan60@si.edu,Male,GT,18,2026,12,"Art, Gaming, Movies",Biology
Gale,Willingale,gwillingale61@hp.com,Female,UW,34,2022,6,"Foodie, Outdoors, Sports",Nursing
Rachelle,Colrein,rcolrein62@nyu.edu,Genderqueer,SU,41,2024,12,"Coding, Movies, Anime",Liberal Arts
Lea,Jamot,ljamot63@feedburner.com,Female,UIUC,37,2026,6,"Anime, Art, Sports",Liberal Arts
Fredek,Lenormand,flenormand64@ibm.com,Male,PU,23,2025,12,"Movies, Gaming, Sports",Nursing
Iorgos,Earle,iearle65@paginegialle.it,Male,PU,23,2026,12,"Gaming, Travel, Sports",Accounting
Sandor,O'Dowling,sodowling66@techcrunch.com,Male,PU,22,2026,6,"Coding, Art, Travel",Business
Natalya,Durdle,ndurdle67@dell.com,Female,PU,48,2023,6,"Coding, Outdoors, Sports",Computer Science
Rusty,Phalp,rphalp68@answers.com,Male,GT,44,2024,6,"Outdoors, Foodie, Anime",Accounting
Nat,Duguid,nduguid69@ucsd.edu,Male,UMCP,19,2023,12,"Coding, Anime, Sports",Business
Benedict,Eisig,beisig6a@fastcompany.com,Male,CMU,46,2024,6,"Gaming, Foodie, Sports",General Studies
Jo-anne,Redsull,jredsull6b@unc.edu,Female,CIT,50,2026,6,"Travel, Art, Outdoors",Biology
Pierrette,McKissack,pmckissack6c@illinois.edu,Female,HU,37,2022,6,"Gaming, Outdoors, Foodie",Engineering
Hiram,Pabst,hpabst6d@washingtonpost.com,Male,UTA,18,2025,6,"Travel, Coding, Gaming",Business
Verney,Amburgy,vamburgy6e@google.com,Polygender,CU,19,2023,12,"Travel, Music, Outdoors",Business
Alva,Perryman,aperryman6f@google.fr,Male,UW,48,2023,6,"Music, Sports, Travel",Engineering
Heidi,Wadly,hwadly6g@oaic.gov.au,Female,SU,28,2026,12,"Gaming, Sports, Outdoors",Business
Athena,McDarmid,amcdarmid6h@alibaba.com,Female,CIT,21,2024,6,"Gaming, Anime, Outdoors",Liberal Arts
Niko,Klimashevich,nklimashevich6i@moonfruit.com,Male,UMAA,37,2024,12,"Anime, Music, Sports",Computer Science
Lorrayne,Rosenfelt,lrosenfelt6j@twitpic.com,Non-binary,MIT,34,2024,6,"Movies, Anime, Art",Computer Science
Mariquilla,Borkin,mborkin6k@blog.com,Female,PU,20,2024,12,"Anime, Art, Coding",Liberal Arts
Ralf,Poulney,rpoulney6l@google.com.hk,Male,UCB,27,2024,6,"Foodie, Art, Sports",Accounting
Mikkel,Scad,mscad6m@sohu.com,Male,HU,50,2022,6,"Music, Foodie, Outdoors",Computer Science
Euell,Sweetsur,esweetsur6n@posterous.com,Male,GT,41,2023,12,"Music, Art, Outdoors",Engineering
Artemas,Girauld,agirauld6o@livejournal.com,Male,UPenn,43,2025,6,"Foodie, Outdoors, Travel",Liberal Arts
Bernete,Druery,bdruery6p@privacy.gov.au,Female,UPenn,38,2023,12,"Anime, Sports, Outdoors",Business
Lion,Gadsden,lgadsden6q@163.com,Male,UCB,36,2022,6,"Anime, Movies, Sports",Computer Science
Whitaker,Lyne,wlyne6r@ovh.net,Male,UMCP,36,2023,6,"Travel, Music, Gaming",Computer Science
Giovanni,Bethune,gbethune6s@cbc.ca,Male,CIT,38,2023,12,"Foodie, Sports, Anime",Nursing
Anet,Lemery,alemery6t@bigcartel.com,Female,CU,44,2026,6,"Anime, Art, Coding",Nursing
Germain,Oakton,goakton6u@ezinearticles.com,Female,SU,21,2023,6,"Movies, Anime, Outdoors",General Studies
Skippy,Ladd,sladd6v@xinhuanet.com,Male,UWM,38,2026,6,"Sports, Music, Gaming",General Studies
Francesco,MacCroary,fmaccroary6w@google.com.hk,Polygender,PU,37,2022,12,"Outdoors, Movies, Gaming",Business
Ulric,Addekin,uaddekin6x@t-online.de,Male,UCSA,26,2023,12,"Outdoors, Travel, Music",Business
Maiga,Pickavant,mpickavant6y@ameblo.jp,Female,UPenn,27,2024,6,"Music, Sports, Outdoors",Liberal Arts
Rea,Godley,rgodley6z@indiegogo.com,Female,UIUC,43,2025,6,"Outdoors, Movies, Sports",Computer Science
Lianne,Tordiffe,ltordiffe70@elpais.com,Female,UCB,38,2022,12,"Anime, Movies, Gaming",Engineering
Gayle,Kitney,gkitney71@abc.net.au,Male,UTA,40,2026,12,"Sports, Coding, Art",Engineering
Welby,Bessey,wbessey72@i2i.jp,Genderfluid,PU,42,2022,12,"Travel, Gaming, Coding",Liberal Arts
Kellen,Tredwell,ktredwell73@comsenz.com,Female,UWM,34,2023,12,"Travel, Art, Outdoors",Nursing
Alec,Sundin,asundin74@a8.net,Male,UCLA,26,2025,6,"Sports, Anime, Music",Nursing
Shayne,Chisholme,schisholme75@lulu.com,Female,UW,21,2025,6,"Music, Sports, Art",Biology
Carmita,Moss,cmoss76@nationalgeographic.com,Female,CU,44,2022,6,"Travel, Gaming, Movies",Accounting
Guntar,Kelston,gkelston77@vistaprint.com,Male,UW,42,2025,12,"Travel, Foodie, Coding",Nursing
Walden,Dunkerton,wdunkerton78@si.edu,Male,UTA,44,2023,12,"Outdoors, Art, Sports",Accounting
Sarena,Lismer,slismer79@free.fr,Female,HU,46,2022,12,"Art, Coding, Outdoors",Accounting
Che,Van Salzberger,cvansalzberger7a@netvibes.com,Male,CU,20,2025,12,"Foodie, Outdoors, Art",Engineering
Farrel,Lope,flope7b@examiner.com,Male,CU,46,2025,6,"Gaming, Coding, Sports",Computer Science
Joseito,Marran,jmarran7c@marriott.com,Non-binary,UCSA,19,2023,6,"Art, Outdoors, Sports",Accounting
Kip,Vockings,kvockings7d@huffingtonpost.com,Female,UPenn,36,2025,12,"Art, Coding, Travel",Nursing
Godart,Boulds,gboulds7e@devhub.com,Male,UMAA,39,2026,6,"Gaming, Coding, Outdoors",Business
Briggs,Perocci,bperocci7f@cmu.edu,Male,UW,50,2025,12,"Movies, Outdoors, Sports",Biology
Myrtia,Glanton,mglanton7g@comcast.net,Female,UPenn,31,2024,6,"Music, Anime, Art",Computer Science
Si,Spurryer,sspurryer7h@jigsy.com,Genderfluid,UMCP,49,2026,12,"Anime, Art, Gaming",Computer Science
Ephraim,Kettoe,ekettoe7i@ebay.com,Bigender,UPenn,44,2025,12,"Music, Coding, Sports",General Studies
Lancelot,Madgewick,lmadgewick7j@ycombinator.com,Male,CIT,20,2024,6,"Movies, Outdoors, Foodie",Accounting
Renado,Bernardino,rbernardino7k@newsvine.com,Male,UWM,47,2026,6,"Sports, Coding, Foodie",Nursing
Tomkin,Naerup,tnaerup7l@wired.com,Male,HU,29,2025,12,"Gaming, Music, Sports",Business
Yank,Kunneke,ykunneke7m@lycos.com,Male,UTA,19,2026,6,"Outdoors, Music, Art",Engineering
Hinze,Ewen,hewen7n@homestead.com,Bigender,SU,36,2022,12,"Movies, Sports, Gaming",Business
Veriee,Edgson,vedgson7o@fda.gov,Female,UW,46,2023,6,"Movies, Music, Travel",Computer Science
Stearne,McIan,smcian7p@domainmarket.com,Male,UPenn,32,2025,12,"Movies, Coding, Art",Nursing
Mace,Siggery,msiggery7q@nytimes.com,Male,UW,19,2024,12,"Music, Movies, Art",General Studies
Garrik,Cheesman,gcheesman7r@acquirethisname.com,Male,UCSA,50,2024,6,"Travel, Outdoors, Movies",Biology
Chickie,Barttrum,cbarttrum7s@wikimedia.org,Female,UMCP,34,2025,6,"Art, Gaming, Foodie",Liberal Arts
Gunilla,Cord,gcord7t@fda.gov,Female,UWM,22,2026,6,"Art, Outdoors, Coding",Engineering
Bevan,Binnes,bbinnes7u@arizona.edu,Male,GT,29,2026,6,"Coding, Sports, Travel",Nursing
Davidson,Gibbon,dgibbon7v@acquirethisname.com,Male,UMCP,30,2022,12,"Movies, Anime, Coding",Computer Science
Pepe,Scase,pscase7w@cmu.edu,Male,UMCP,40,2026,6,"Travel, Foodie, Art",Engineering
Vinny,Langridge,vlangridge7x@buzzfeed.com,Male,UW,45,2022,12,"Movies, Outdoors, Foodie",Engineering
Gilly,Wilcher,gwilcher7y@youtube.com,Agender,MIT,50,2022,12,"Coding, Music, Travel",Engineering
Mariellen,Ivey,mivey7z@facebook.com,Female,CU,33,2023,12,"Movies, Coding, Music",Computer Science
Alfred,Verrillo,averrillo80@europa.eu,Agender,UPenn,18,2025,6,"Music, Movies, Travel",Engineering
Tome,MacElane,tmacelane81@barnesandnoble.com,Male,UCB,28,2023,6,"Coding, Outdoors, Anime",Engineering
Cele,Pobjoy,cpobjoy82@netlog.com,Bigender,UWM,26,2022,6,"Coding, Art, Sports",Computer Science
Padraig,Simonato,psimonato83@virginia.edu,Male,CIT,36,2023,12,"Gaming, Music, Anime",Business
Erik,Zavattiero,ezavattiero84@umich.edu,Male,CMU,27,2024,12,"Coding, Movies, Anime",Other
Gabby,Bugbird,gbugbird85@1688.com,Agender,UMAA,45,2023,6,"Art, Foodie, Music",Nursing
Tamiko,Boynton,tboynton86@flickr.com,Female,UIUC,43,2026,12,"Sports, Art, Outdoors",Biology
Jaye,Abbots,jabbots87@army.mil,Male,UCSA,44,2024,6,"Art, Foodie, Outdoors",Business
Anson,Liversedge,aliversedge88@photobucket.com,Male,CMU,21,2025,6,"Coding, Movies, Music",Engineering
Bernette,Raoux,braoux89@hibu.com,Female,UMCP,22,2026,12,"Travel, Movies, Anime",Computer Science
Meade,Middlewick,mmiddlewick8a@prnewswire.com,Polygender,UMCP,28,2023,6,"Gaming, Art, Foodie",Nursing
Rainer,Dawkins,rdawkins8b@arstechnica.com,Male,PU,24,2022,6,"Coding, Foodie, Travel",Nursing
Eba,Chisnall,echisnall8c@usgs.gov,Female,UPenn,38,2023,12,"Anime, Outdoors, Sports",Business
Mercy,Parfrey,mparfrey8d@tuttocitta.it,Female,UCLA,29,2026,12,"Movies, Sports, Anime",Engineering
Brad,Melbury,bmelbury8e@myspace.com,Male,UMAA,46,2025,6,"Music, Coding, Foodie",Liberal Arts
Venus,Wathen,vwathen8f@wired.com,Female,UCB,18,2022,6,"Outdoors, Travel, Coding",Computer Science
Krystle,Roscamps,kroscamps8g@arstechnica.com,Female,UW,46,2025,12,"Music, Art, Outdoors",Engineering
Arney,Daniele,adaniele8h@oakley.com,Male,UMCP,28,2025,6,"Anime, Travel, Outdoors",Accounting
Dennison,Sharphouse,dsharphouse8i@census.gov,Male,UCSA,33,2026,12,"Movies, Outdoors, Foodie",Engineering
Fayth,Twort,ftwort8j@columbia.edu,Female,UIUC,19,2026,6,"Art, Music, Outdoors",Nursing
Marlon,Carren,mcarren8k@weibo.com,Male,UMCP,31,2024,6,"Anime, Art, Outdoors",Engineering
Amory,Dutnall,adutnall8l@buzzfeed.com,Male,CMU,23,2026,12,"Foodie, Sports, Outdoors",Engineering
Jocelyn,Goldney,jgoldney8m@prweb.com,Female,UW,21,2022,6,"Music, Art, Sports",Computer Science
Krisha,Paynter,kpaynter8n@liveinternet.ru,Male,GT,31,2022,12,"Anime, Coding, Foodie",Computer Science
Claiborne,Foxworthy,cfoxworthy8o@nydailynews.com,Male,HU,22,2023,12,"Gaming, Art, Movies",Business
Vassili,Lancetter,vlancetter8p@fc2.com,Male,CIT,23,2023,6,"Foodie, Sports, Travel",Engineering
Ginger,Gini,ggini8q@soup.io,Male,GT,36,2022,6,"Coding, Travel, Outdoors",Nursing
Sarina,Pettisall,spettisall8r@weather.com,Female,UTA,29,2026,12,"Sports, Movies, Music",Engineering
Chrystal,Brookwood,cbrookwood8s@privacy.gov.au,Female,CU,28,2022,12,"Gaming, Movies, Foodie",Biology
Briana,Shand,bshand8t@list-manage.com,Female,GT,45,2026,12,"Movies, Coding, Art",Computer Science
Corliss,Chaimson,cchaimson8u@who.int,Bigender,UIUC,39,2023,12,"Movies, Anime, Art",Business
Giorgio,Toll,gtoll8v@zimbio.com,Male,UMAA,29,2022,12,"Movies, Art, Travel",Liberal Arts
Wilma,Dounbare,wdounbare8w@nature.com,Female,CIT,38,2025,6,"Sports, Art, Gaming",Engineering
Conrad,Mallabon,cmallabon8x@skype.com,Genderqueer,UMCP,49,2024,6,"Coding, Music, Sports",Accounting
Koo,Spencer,kspencer8y@parallels.com,Female,SU,34,2023,12,"Sports, Gaming, Foodie",Computer Science
Martita,Widdicombe,mwiddicombe8z@tuttocitta.it,Agender,PU,21,2024,12,"Gaming, Coding, Outdoors",Biology
Katherine,Milmore,kmilmore90@cocolog-nifty.com,Female,UMCP,32,2024,6,"Movies, Outdoors, Travel",Engineering
Zitella,Sleit,zsleit91@mozilla.com,Female,UTA,25,2023,12,"Outdoors, Coding, Foodie",Business
Britta,Buckam,bbuckam92@opensource.org,Female,UMAA,50,2026,12,"Art, Music, Travel",Nursing
Gustave,Hedgeman,ghedgeman93@a8.net,Polygender,UTA,22,2026,6,"Art, Music, Gaming",Engineering
Kaela,Aynold,kaynold94@arstechnica.com,Female,UTA,27,2024,12,"Coding, Anime, Gaming",Nursing
Aubrey,D'Avaux,adavaux95@devhub.com,Male,HU,44,2026,6,"Gaming, Coding, Foodie",Liberal Arts
Melloney,Tregona,mtregona96@gravatar.com,Female,SU,46,2024,12,"Anime, Foodie, Outdoors",Engineering
Gauthier,Peasegod,gpeasegod97@nymag.com,Male,PU,22,2024,6,"Travel, Gaming, Art",Computer Science
Leonie,Comizzoli,lcomizzoli98@wiley.com,Female,UPenn,37,2022,6,"Movies, Anime, Art",Accounting
Aldous,Allinson,aallinson99@chron.com,Male,UIUC,47,2025,12,"Travel, Sports, Outdoors",Nursing
Alanson,Brayshay,abrayshay9a@networksolutions.com,Male,GT,18,2025,6,"Movies, Outdoors, Foodie",General Studies
Charmine,Gibbings,cgibbings9b@wikia.com,Female,PU,23,2023,12,"Sports, Art, Music",Engineering
Desi,Vasyunichev,dvasyunichev9c@last.fm,Male,SU,31,2025,6,"Travel, Movies, Foodie",Engineering
Derrek,Griffen,dgriffen9d@hud.gov,Bigender,HU,37,2025,6,"Foodie, Outdoors, Art",Nursing
Leonora,MacKall,lmackall9e@amazon.com,Genderfluid,SU,43,2023,6,"Sports, Travel, Foodie",Computer Science
Maximilian,Chrystie,mchrystie9f@blog.com,Genderfluid,GT,49,2023,6,"Gaming, Outdoors, Travel",Accounting
Lock,Gossan,lgossan9g@youtube.com,Non-binary,UCB,40,2026,12,"Coding, Anime, Movies",Accounting
Jessie,O'Teague,joteague9h@nature.com,Male,UCSA,21,2024,6,"Movies, Music, Travel",Nursing
Brock,Clynmans,bclynmans9i@mysql.com,Male,PU,47,2025,6,"Movies, Outdoors, Anime",Engineering
Georgeanna,Kester,gkester9j@webeden.co.uk,Female,UCLA,34,2026,12,"Art, Travel, Anime",Nursing
Christiane,Mathys,cmathys9k@woothemes.com,Bigender,JHU,22,2026,12,"Anime, Outdoors, Coding",Computer Science
Shara,Cruz,scruz9l@hp.com,Female,CMU,40,2025,12,"Outdoors, Anime, Foodie",General Studies
Caresa,MacAdie,cmacadie9m@goodreads.com,Female,CIT,27,2022,12,"Foodie, Anime, Sports",Biology
Dani,Easterby,deasterby9n@wiley.com,Genderqueer,PU,19,2022,12,"Art, Coding, Music",General Studies
Nathanael,Curwen,ncurwen9o@barnesandnoble.com,Male,UWM,47,2026,6,"Gaming, Foodie, Music",Accounting
Nicolette,Wickey,nwickey9p@symantec.com,Female,CIT,27,2026,12,"Music, Travel, Foodie",Nursing
Bianca,Luesley,bluesley9q@bandcamp.com,Female,UCB,49,2024,6,"Anime, Music, Art",Engineering
Elmer,Giddings,egiddings9r@sina.com.cn,Male,UCLA,18,2025,6,"Movies, Sports, Gaming",Computer Science
Jo ann,Bendon,jbendon9s@hatena.ne.jp,Female,UMCP,34,2026,12,"Foodie, Gaming, Art",Accounting
Courtney,Harsum,charsum9t@dedecms.com,Male,UMAA,19,2025,12,"Art, Outdoors, Music",Computer Science
Bernice,O'Hartnett,bohartnett9u@meetup.com,Female,UW,42,2025,6,"Foodie, Anime, Outdoors",Accounting
Orelia,Kempton,okempton9v@army.mil,Female,UCSA,46,2023,6,"Music, Art, Foodie",Nursing
Amitie,Pettifer,apettifer9w@tuttocitta.it,Female,CIT,50,2022,6,"Music, Coding, Sports",Accounting
Gabe,Cooling,gcooling9x@google.de,Male,UTA,40,2026,6,"Foodie, Travel, Coding",Computer Science
Judd,Schimpke,jschimpke9y@wikispaces.com,Male,MIT,22,2026,12,"Sports, Travel, Music",Nursing
Courtnay,Boni,cboni9z@google.cn,Male,UCSA,40,2025,6,"Coding, Foodie, Gaming",Nursing
Faber,Ghelarducci,fghelarduccia0@altervista.org,Male,UCLA,18,2023,12,"Music, Travel, Gaming",Computer Science
Rab,Thain,rthaina1@globo.com,Male,CU,20,2023,6,"Anime, Foodie, Travel",Liberal Arts
Kathryn,Sloane,ksloanea2@google.it,Female,UCB,28,2025,6,"Sports, Music, Anime",Engineering
Cullie,Warne,cwarnea3@chronoengine.com,Male,UMAA,35,2024,6,"Gaming, Anime, Travel",Engineering
Nickie,Coulson,ncoulsona4@nasa.gov,Female,GT,50,2022,12,"Music, Travel, Sports",Nursing
Guglielmo,Kenway,gkenwaya5@scientificamerican.com,Male,UCLA,42,2024,12,"Outdoors, Foodie, Art",Accounting
Angelita,Pedrocco,apedroccoa6@marriott.com,Female,CU,38,2026,6,"Outdoors, Music, Sports",Other
Benjamin,Hartington,bhartingtona7@freewebs.com,Male,UCSA,22,2024,12,"Gaming, Outdoors, Movies",Nursing
Elnora,Georg,egeorga8@networkadvertising.org,Female,UCSA,41,2024,12,"Sports, Music, Foodie",Accounting
Rebe,Wyse,rwysea9@indiegogo.com,Female,UMCP,35,2025,6,"Coding, Outdoors, Travel",Computer Science
Nadya,Peyntue,npeyntueaa@about.me,Female,UPenn,23,2026,6,"Movies, Sports, Anime",Nursing
Dmitri,Fantonetti,dfantonettiab@sciencedaily.com,Male,UCLA,43,2022,6,"Foodie, Travel, Movies",Accounting
Malcolm,Giacobbo,mgiacobboac@jimdo.com,Male,GT,38,2022,6,"Outdoors, Sports, Movies",Business
Desi,Alldis,dalldisad@flickr.com,Male,GT,26,2026,12,"Music, Gaming, Anime",Engineering
Em,Smallman,esmallmanae@a8.net,Male,HU,42,2025,12,"Sports, Coding, Movies",Accounting
Teddie,Eastgate,teastgateaf@hugedomains.com,Genderfluid,UW,26,2022,12,"Movies, Music, Gaming",Computer Science
Anthia,Skill,askillag@naver.com,Female,GT,49,2023,6,"Coding, Art, Anime",Nursing
Israel,Lamyman,ilamymanah@behance.net,Male,JHU,34,2025,12,"Music, Gaming, Art",Computer Science
Jephthah,Farlamb,jfarlambai@free.fr,Genderfluid,UMCP,26,2023,12,"Coding, Music, Travel",Biology
Egan,Ericsson,eericssonaj@un.org,Male,PU,29,2025,12,"Art, Outdoors, Sports",Engineering
Augustine,Murrigan,amurriganak@upenn.edu,Male,PU,32,2025,6,"Anime, Foodie, Outdoors",General Studies
Lorne,Finney,lfinneyal@devhub.com,Female,JHU,22,2022,6,"Anime, Coding, Art",Engineering
Mason,Strick,mstrickam@rakuten.co.jp,Male,CU,30,2026,12,"Movies, Music, Anime",Nursing
Sabina,Muggleton,smuggletonan@mail.ru,Bigender,JHU,46,2022,6,"Sports, Music, Art",Engineering
Fletch,Arnaldy,farnaldyao@ustream.tv,Male,UMAA,24,2024,12,"Sports, Art, Anime",Nursing
Lowe,O'Conor,loconorap@loc.gov,Male,UWM,20,2023,12,"Travel, Anime, Outdoors",Engineering
Randall,Dillintone,rdillintoneaq@technorati.com,Genderfluid,HU,18,2025,6,"Art, Anime, Foodie",Engineering
Osgood,Jurkowski,ojurkowskiar@reuters.com,Male,CU,26,2023,6,"Travel, Music, Movies",Engineering
Waylon,Craw,wcrawas@linkedin.com,Male,SU,39,2025,6,"Anime, Travel, Sports",Computer Science
Hobey,Bodley,hbodleyat@github.io,Male,UCLA,18,2022,12,"Art, Music, Travel",Computer Science
Alvis,Genner,agennerau@virginia.edu,Male,CU,30,2023,12,"Sports, Outdoors, Foodie",Engineering
Nicholas,Clubbe,nclubbeav@hatena.ne.jp,Male,UCLA,43,2024,6,"Sports, Music, Foodie",Computer Science
Alejoa,Charman,acharmanaw@360.cn,Male,PU,43,2023,6,"Sports, Music, Movies",Accounting
Shalne,Neising,sneisingax@posterous.com,Female,CU,25,2023,6,"Sports, Gaming, Travel",Computer Science
Ninon,Vanyatin,nvanyatinay@addthis.com,Female,UCSA,30,2026,6,"Travel, Foodie, Gaming",Liberal Arts
Leisha,Kurtis,lkurtisaz@ted.com,Female,UMCP,29,2025,6,"Coding, Music, Travel",Other
Crysta,Cowitz,ccowitzb0@businessweek.com,Female,UPenn,35,2022,12,"Sports, Art, Foodie",Accounting
