first_name,last_name,email,gender,University,Age,Class Graduation Year,Lease Term,Describe Yourself,Major
Stacee,Robiou,srobioub1@taobao.com,Female,UTA,45,2025,6,"Foodie, Outdoors, Travel",Computer Science
Ermin,Lensch,elenschb2@phpbb.com,Male,UMCP,39,2025,12,"Outdoors, Music, Movies",Computer Science
Desmund,Paulusch,dpauluschb3@upenn.edu,Male,GT,28,2026,12,"Foodie, Outdoors, Movies",General Studies
Misti,MacFarlane,mmacfarlaneb4@tripod.com,Polygender,CMU,41,2022,12,"Sports, Anime, Music",Engineering
Corny,Metcalf,cmetcalfb5@webnode.com,Male,UIUC,47,2022,12,"Movies, Anime, Foodie",Computer Science
Wilt,Tomkowicz,wtomkowiczb6@wsj.com,Male,SU,19,2022,12,"Music, Anime, Sports",Nursing
Nev,MacGinlay,nmacginlayb7@is.gd,Male,UW,50,2022,12,"Outdoors, Art, Gaming",Computer Science
Shellysheldon,Birckmann,sbirckmannb8@biblegateway.com,Male,HU,33,2024,6,"Music, Coding, Foodie",Business
Allison,Conerding,aconerdingb9@google.ca,Female,UCLA,49,2022,12,"Music, Outdoors, Anime",Computer Science
Liza,Kleinberer,lkleinbererba@a8.net,Female,UMCP,37,2025,12,"Anime, Music, Foodie",Nursing
Guenna,Thamelt,gthameltbb@economist.com,Female,GT,29,2024,12,"Travel, Anime, Outdoors",Accounting
Rutter,Schermick,rschermickbc@google.de,Male,UW,31,2023,12,"Anime, Coding, Art",Nursing
Charita,Jelley,cjelleybd@storify.com,Female,CU,30,2022,12,"Art, Sports, Coding",Nursing
Thayne,Tour,ttourbe@berkeley.edu,Male,UCLA,36,2024,6,"Foodie, Gaming, Travel",General Studies
Farley,Challin,fchallinbf@ca.gov,Male,JHU,49,2022,12,"Anime, Gaming, Outdoors",Business
Molli,Wallenger,mwallengerbg@statcounter.com,Female,UCSA,48,2024,6,"Art, Movies, Sports",Engineering
Hilda,Oboy,hoboybh@xrea.com,Female,MIT,35,2024,6,"Outdoors, Movies, Sports",Nursing
Cazzie,Ortmann,cortmannbi@lulu.com,Male,CIT,41,2022,12,"Sports, Movies, Anime",Nursing
Ferrell,Cruden,fcrudenbj@slashdot.org,Male,UCSA,46,2022,6,"Travel, Gaming, Sports",Business
Christoph,Bowie,cbowiebk@about.com,Male,UIUC,36,2022,6,"Foodie, Coding, Music",Nursing
Leshia,Goldspink,lgoldspinkbl@si.edu,Female,CMU,49,2024,6,"Outdoors, Foodie, Movies",Biology
Cortney,James,cjamesbm@ning.com,Female,HU,27,2025,12,"Coding, Movies, Gaming",Accounting
Earle,Custed,ecustedbn@rediff.com,Male,UPenn,40,2025,12,"Travel, Foodie, Music",Computer Science
Celka,MacMeekan,cmacmeekanbo@rambler.ru,Female,UTA,39,2026,6,"Travel, Art, Foodie",General Studies
Nicolai,Rospars,nrosparsbp@ox.ac.uk,Male,UTA,44,2023,12,"Travel, Coding, Art",Nursing
Becca,Jacklin,bjacklinbq@java.com,Female,UWM,31,2024,6,"Outdoors, Movies, Travel",Accounting
Brittne,Lark,blarkbr@chron.com,Agender,UMCP,19,2025,12,"Gaming, Art, Coding",Computer Science
Boonie,Lejeune,blejeunebs@msu.edu,Male,UCB,34,2023,12,"Art, Outdoors, Foodie",Engineering
Perla,Bezley,pbezleybt@statcounter.com,Female,PU,31,2023,6,"Anime, Art, Coding",Biology
Nedda,Soden,nsodenbu@soundcloud.com,Female,UTA,34,2022,6,"Art, Gaming, Travel",Engineering
Sherlocke,Gregoratti,sgregorattibv@cdc.gov,Male,UCLA,44,2023,12,"Gaming, Anime, Coding",Engineering
Jozef,Garrow,jgarrowbw@msu.edu,Male,UCSA,24,2024,6,"Art, Movies, Coding",Biology
Wenonah,Woodnutt,wwoodnuttbx@icio.us,Female,CU,48,2022,12,"Outdoors, Coding, Music",Biology
Bobbee,Haysman,bhaysmanby@wikipedia.org,Genderqueer,UWM,26,2025,12,"Art, Music, Coding",Business
Joaquin,Burle,jburlebz@wix.com,Polygender,UTA,26,2025,12,"Sports, Movies, Art",Liberal Arts
Michelle,Bunclark,mbunclarkc0@cornell.edu,Female,UWM,31,2024,12,"Travel, Sports, Anime",Nursing
Forbes,Brando,fbrandoc1@google.it,Male,MIT,46,2024,12,"Travel, Sports, Gaming",Liberal Arts
Mathias,Bramall,mbramallc2@photobucket.com,Male,UCLA,43,2023,12,"Music, Art, Outdoors",Nursing
Britni,Manuello,bmanuelloc3@nps.gov,Female,CMU,34,2026,12,"Anime, Movies, Coding",Nursing
Janene,Ponten,jpontenc4@narod.ru,Female,UMCP,46,2025,12,"Gaming, Music, Outdoors",Computer Science
Isaak,Burbage,iburbagec5@amazon.com,Male,CMU,31,2026,6,"Anime, Outdoors, Sports",Other
Thaddeus,Kornilyev,tkornilyevc6@tiny.cc,Male,UCSA,44,2026,12,"Sports, Foodie, Outdoors",Biology
Hakim,Sill,hsillc7@ow.ly,Male,UCB,39,2026,6,"Outdoors, Gaming, Travel",General Studies
Ronnica,Merring,rmerringc8@discovery.com,Female,UMAA,19,2022,12,"Sports, Travel, Anime",General Studies
Randell,Wisdish,rwisdishc9@nba.com,Bigender,UCLA,32,2024,12,"Movies, Coding, Art",Engineering
Doralin,MacCartan,dmaccartanca@blogspot.com,Female,HU,40,2026,12,"Foodie, Outdoors, Travel",Engineering
Rand,Channon,rchannoncb@mit.edu,Male,UMAA,30,2024,6,"Sports, Foodie, Anime",Liberal Arts
Lambert,Schrei,lschreicc@blogtalkradio.com,Male,SU,35,2024,12,"Coding, Movies, Foodie",Biology
Audra,Woolmore,awoolmorecd@xing.com,Female,UWM,26,2026,6,"Foodie, Movies, Music",Business
Kriste,Cattel,kcattelce@elpais.com,Female,UMAA,44,2023,6,"Music, Art, Sports",Computer Science
Thaxter,Archdeckne,tarchdecknecf@goo.ne.jp,Male,UPenn,35,2025,12,"Foodie, Travel, Movies",Engineering
Jeremias,Heape,jheapecg@imgur.com,Genderqueer,UMCP,28,2022,6,"Anime, Travel, Foodie",Engineering
Jaquelyn,Eustace,jeustacech@hud.gov,Female,UMAA,41,2025,6,"Coding, Music, Travel",Business
Farrel,Yuryaev,fyuryaevci@mit.edu,Male,UTA,34,2026,12,"Foodie, Outdoors, Coding",Accounting
Alvinia,Kellart,akellartcj@cdc.gov,Female,UMCP,49,2026,12,"Anime, Gaming, Travel",Computer Science
Victor,Oldmeadow,voldmeadowck@google.com.hk,Male,GT,26,2022,6,"Sports, Outdoors, Music",Biology
Ilsa,Kenyam,ikenyamcl@bizjournals.com,Female,UMAA,32,2023,12,"Foodie, Gaming, Music",Liberal Arts
Walther,Bastable,wbastablecm@dailymail.co.uk,Male,UMAA,22,2025,6,"Travel, Sports, Coding",Biology
Nadiya,Willoughley,nwilloughleycn@free.fr,Female,UWM,33,2026,12,"Coding, Music, Outdoors",Accounting
Layla,Lanphere,llanphereco@zdnet.com,Female,UMAA,33,2024,6,"Travel, Movies, Gaming",Biology
Nedda,Haggarth,nhaggarthcp@printfriendly.com,Female,UIUC,21,2025,12,"Music, Sports, Foodie",Computer Science
Cele,Triebner,ctriebnercq@mit.edu,Female,UIUC,24,2022,12,"Art, Anime, Outdoors",Nursing
Guntar,Despenser,gdespensercr@last.fm,Male,UPenn,45,2025,12,"Outdoors, Music, Coding",Computer Science
Silva,D'Orsay,sdorsaycs@friendfeed.com,Female,UWM,36,2024,12,"Coding, Art, Outdoors",Engineering
Elke,Ring,eringct@umich.edu,Female,CU,39,2022,6,"Music, Travel, Art",Engineering
Bessie,Unger,bungercu@mayoclinic.com,Female,UPenn,26,2024,6,"Anime, Outdoors, Gaming",Accounting
Theodor,Duignan,tduignancv@vinaora.com,Male,CMU,27,2025,12,"Foodie, Travel, Gaming",Engineering
Maggi,Instrell,minstrellcw@shareasale.com,Female,PU,42,2022,12,"Outdoors, Travel, Coding",Nursing
Giffer,Takis,gtakiscx@surveymonkey.com,Male,CMU,29,2025,6,"Music, Sports, Anime",Computer Science
Frederic,Gonzales,fgonzalescy@usatoday.com,Bigender,CU,49,2026,6,"Sports, Foodie, Movies",Other
Mose,Rubroe,mrubroecz@pagesperso-orange.fr,Male,HU,20,2023,6,"Coding, Art, Travel",Other
Dar,Mattisson,dmattissond0@foxnews.com,Male,SU,37,2024,6,"Gaming, Coding, Sports",Engineering
Eydie,Cunnell,ecunnelld1@eepurl.com,Female,UW,39,2026,6,"Travel, Anime, Sports",Computer Science
Hermia,Rothermel,hrothermeld2@gravatar.com,Female,HU,23,2022,6,"Movies, Foodie, Sports",Accounting
Levin,Falla,lfallad3@marketwatch.com,Male,UTA,37,2024,12,"Foodie, Movies, Travel",Biology
Odo,Pantone,opantoned4@wordpress.org,Male,CIT,35,2024,6,"Gaming, Travel, Outdoors",Engineering
Dagmar,O'Halligan,dohalligand5@slideshare.net,Female,GT,42,2022,12,"Art, Music, Coding",Nursing
Franklyn,Fritzer,ffritzerd6@photobucket.com,Male,UWM,47,2024,12,"Anime, Art, Coding",Accounting
Jeromy,Costy,jcostyd7@github.io,Male,UW,30,2024,12,"Foodie, Anime, Coding",Engineering
Leesa,Dyte,ldyted8@123-reg.co.uk,Female,CMU,35,2026,6,"Anime, Music, Travel",Engineering
Bron,Proschke,bproschked9@live.com,Male,UPenn,25,2023,12,"Music, Anime, Travel",Nursing
Daryl,Pasby,dpasbyda@homestead.com,Male,UCB,26,2024,6,"Movies, Outdoors, Anime",Nursing
Xylia,Jovic,xjovicdb@google.co.uk,Female,UCB,18,2025,6,"Movies, Anime, Sports",Computer Science
Ado,cornhill,acornhilldc@ca.gov,Male,UPenn,27,2022,6,"Travel, Art, Gaming",Engineering
Lila,Graybeal,lgraybealdd@geocities.jp,Genderqueer,MIT,48,2022,12,"Music, Foodie, Sports",Business
Herbert,Preene,hpreenede@angelfire.com,Bigender,CMU,32,2024,6,"Anime, Foodie, Coding",Nursing
Cassaundra,Drohan,cdrohandf@elpais.com,Female,UMCP,26,2022,6,"Gaming, Outdoors, Movies",Nursing
Gelya,Hewell,ghewelldg@timesonline.co.uk,Female,CMU,37,2022,6,"Movies, Gaming, Art",Biology
Lorri,Petriello,lpetriellodh@eventbrite.com,Female,UTA,27,2025,6,"Anime, Coding, Music",Accounting
Arley,Franklen,afranklendi@phpbb.com,Male,UMAA,47,2026,12,"Coding, Travel, Outdoors",Business
Rhett,Petrie,rpetriedj@census.gov,Male,CU,27,2025,12,"Gaming, Foodie, Art",Nursing
Myrvyn,Curnokk,mcurnokkdk@github.com,Male,UW,38,2023,6,"Movies, Gaming, Music",Other
Vanya,Casemore,vcasemoredl@bravesites.com,Male,UCSA,35,2026,6,"Gaming, Art, Sports",Nursing
Laurianne,Lorinez,llorinezdm@kickstarter.com,Female,UMCP,28,2025,12,"Anime, Art, Coding",Engineering
Percival,Fendlen,pfendlendn@google.ca,Male,JHU,50,2023,12,"Movies, Coding, Travel",Computer Science
Alanson,Goodwin,agoodwindo@addtoany.com,Male,JHU,33,2025,6,"Gaming, Coding, Outdoors",Computer Science
Luke,Hodgon,lhodgondp@wufoo.com,Male,SU,45,2022,6,"Outdoors, Sports, Anime",Other
Berkeley,Pietri,bpietridq@techcrunch.com,Male,UMCP,44,2024,6,"Sports, Art, Gaming",Computer Science
Correy,Robker,crobkerdr@facebook.com,Male,SU,20,2023,6,"Anime, Sports, Coding",Engineering
Gary,Bonnet,gbonnetds@cbsnews.com,Male,CIT,36,2025,12,"Coding, Anime, Music",Computer Science
Donovan,Arunowicz,darunowiczdt@yahoo.com,Male,UCLA,39,2022,6,"Foodie, Music, Gaming",Engineering
Eda,Dunsmuir,edunsmuirdu@xinhuanet.com,Female,UWM,44,2025,12,"Travel, Gaming, Outdoors",Engineering
Bridie,Chatenet,bchatenetdv@pinterest.com,Female,GT,48,2022,6,"Anime, Travel, Movies",Computer Science
Perla,Drayn,pdrayndw@who.int,Female,HU,40,2025,12,"Gaming, Art, Coding",Biology
Cheslie,Pendlebery,cpendleberydx@feedburner.com,Female,UCSA,41,2023,6,"Travel, Coding, Foodie",Computer Science
Viva,Rosenblum,vrosenblumdy@addthis.com,Female,UCB,44,2026,12,"Sports, Movies, Foodie",General Studies
Waring,Liger,wligerdz@hhs.gov,Male,UMAA,49,2022,6,"Foodie, Anime, Outdoors",Computer Science
Katuscha,Screas,kscrease0@bloglines.com,Female,CU,41,2023,6,"Movies, Art, Anime",Biology
Sissy,Kellett,skellette1@blogger.com,Agender,UTA,48,2022,6,"Anime, Travel, Music",Computer Science
Judi,Murrie,jmurriee2@accuweather.com,Female,JHU,18,2024,6,"Foodie, Movies, Music",Computer Science
Debora,Bernardin,dbernardine3@naver.com,Female,SU,44,2023,6,"Art, Movies, Music",Engineering
Hershel,Harbage,hharbagee4@ted.com,Male,UCSA,18,2026,6,"Foodie, Travel, Outdoors",Computer Science
Elfrieda,Andrelli,eandrellie5@senate.gov,Female,UMAA,22,2023,12,"Foodie, Anime, Music",Computer Science
Waly,Melchior,wmelchiore6@accuweather.com,Bigender,UPenn,47,2022,6,"Art, Foodie, Movies",Engineering
Helsa,Drover,hdrovere7@webeden.co.uk,Female,CU,31,2024,6,"Foodie, Sports, Art",Nursing
Abby,Chaise,achaisee8@blinklist.com,Female,UCLA,34,2024,12,"Gaming, Movies, Sports",Accounting
Catlin,Laterza,claterzae9@nytimes.com,Female,UCLA,22,2026,12,"Movies, Anime, Gaming",Engineering
Marcella,Matthieson,mmatthiesonea@cornell.edu,Female,UMAA,39,2024,12,"Outdoors, Art, Sports",Biology
Stanislaus,Dawbery,sdawberyeb@rambler.ru,Male,SU,31,2022,12,"Sports, Coding, Movies",Computer Science
Golda,Jodlowski,gjodlowskiec@ebay.com,Female,UPenn,44,2023,6,"Sports, Gaming, Music",Biology
Matilda,Simecek,msimeceked@ca.gov,Female,UCB,47,2026,6,"Foodie, Gaming, Sports",Nursing
Berti,McFarlane,bmcfarlaneee@opensource.org,Female,MIT,37,2022,12,"Foodie, Sports, Music",Engineering
Karisa,Jedrzejczyk,kjedrzejczykef@nhs.uk,Female,UCLA,25,2024,6,"Anime, Music, Art",Computer Science
Meghan,Willford,mwillfordeg@state.gov,Female,GT,46,2025,6,"Travel, Outdoors, Music",Accounting
Calypso,McKee,cmckeeeh@stumbleupon.com,Female,UTA,25,2026,12,"Foodie, Anime, Sports",General Studies
Idalina,Spata,ispataei@mozilla.com,Female,HU,19,2026,12,"Art, Foodie, Anime",Computer Science
Brear,Bradborne,bbradborneej@zdnet.com,Non-binary,UCSA,47,2025,6,"Music, Movies, Foodie",Liberal Arts
Daren,Edelman,dedelmanek@reuters.com,Male,HU,18,2022,6,"Outdoors, Foodie, Movies",Nursing
Isidora,Goneau,igoneauel@slate.com,Female,CIT,46,2023,6,"Anime, Gaming, Foodie",Computer Science
Petronille,Pigford,ppigfordem@nationalgeographic.com,Female,JHU,44,2025,12,"Travel, Music, Anime",Computer Science
Ciel,Gillham,cgillhamen@webs.com,Polygender,JHU,35,2022,12,"Travel, Anime, Art",Computer Science
Jewelle,Dietmar,jdietmareo@cargocollective.com,Female,JHU,34,2023,12,"Foodie, Anime, Art",Nursing
Aile,Egre,aegreep@chicagotribune.com,Female,MIT,25,2023,12,"Travel, Music, Outdoors",Business
Max,L'Archer,mlarchereq@sitemeter.com,Female,CIT,48,2024,12,"Travel, Gaming, Movies",Accounting
Hagan,McLeman,hmclemaner@gnu.org,Male,SU,22,2024,12,"Outdoors, Music, Movies",Accounting
Jessica,Menicomb,jmenicombes@indiegogo.com,Female,UIUC,19,2023,12,"Anime, Art, Foodie",Computer Science
Tiffanie,Gilardone,tgilardoneet@walmart.com,Female,UWM,21,2024,6,"Foodie, Movies, Sports",Accounting
Elihu,Bridgwood,ebridgwoodeu@quantcast.com,Male,CIT,32,2025,6,"Music, Coding, Anime",Nursing
Stuart,Zum Felde,szumfeldeev@usgs.gov,Male,JHU,35,2023,12,"Sports, Foodie, Outdoors",Accounting
Ximenez,Picott,xpicottew@dailymail.co.uk,Male,CMU,41,2024,12,"Anime, Music, Movies",Computer Science
Charlotte,Kunzel,ckunzelex@apple.com,Female,UW,22,2022,12,"Outdoors, Music, Sports",Business
Bernard,Eskriet,beskrietey@upenn.edu,Male,UTA,30,2025,12,"Gaming, Outdoors, Coding",Liberal Arts
Nahum,Newcome,nnewcomeez@oracle.com,Male,CMU,26,2024,12,"Travel, Coding, Sports",Engineering
Clyve,Chaudrelle,cchaudrellef0@rambler.ru,Genderqueer,PU,21,2026,12,"Coding, Music, Anime",Liberal Arts
Adah,Clague,aclaguef1@boston.com,Female,MIT,41,2026,6,"Art, Travel, Music",Nursing
Ninnette,Milmith,nmilmithf2@google.co.jp,Female,UMCP,26,2023,12,"Sports, Music, Foodie",Nursing
Percival,Kerne,pkernef3@delicious.com,Male,UTA,44,2026,6,"Anime, Music, Art",Computer Science
Millard,Steinham,msteinhamf4@weather.com,Agender,UW,36,2022,12,"Movies, Coding, Outdoors",Biology
Kele,Simcoe,ksimcoef5@diigo.com,Male,GT,20,2022,6,"Outdoors, Music, Anime",Biology
Hercules,Coyte,hcoytef6@elegantthemes.com,Male,UIUC,20,2022,12,"Music, Gaming, Travel",Nursing
Sheila-kathryn,Anthiftle,santhiftlef7@youtube.com,Female,CU,32,2022,6,"Gaming, Travel, Sports",Business
Duffy,Gagan,dgaganf8@nifty.com,Male,SU,19,2022,6,"Gaming, Travel, Foodie",Nursing
Kendrick,Ilsley,kilsleyf9@webeden.co.uk,Male,JHU,23,2024,12,"Movies, Gaming, Music",Liberal Arts
Dermot,Gianelli,dgianellifa@nba.com,Male,UPenn,26,2024,6,"Anime, Foodie, Movies",General Studies
Sheelagh,Walpole,swalpolefb@theglobeandmail.com,Female,UCLA,45,2024,6,"Foodie, Travel, Sports",Other
Creight,Feaver,cfeaverfc@1688.com,Male,UPenn,36,2025,6,"Movies, Outdoors, Music",Business
Florri,Cadlock,fcadlockfd@msu.edu,Female,CIT,50,2023,12,"Art, Travel, Movies",Business
Merrie,Fellman,mfellmanfe@google.ru,Female,JHU,47,2025,12,"Travel, Coding, Gaming",Accounting
Artemis,Sybe,asybeff@pagesperso-orange.fr,Male,CIT,33,2026,6,"Coding, Movies, Sports",Business
Isobel,Ollerenshaw,iollerenshawfg@php.net,Female,CIT,29,2023,12,"Music, Outdoors, Sports",Accounting
Tobit,O'Lochan,tolochanfh@yahoo.co.jp,Male,CU,18,2025,6,"Music, Coding, Art",Nursing
Clarissa,Akroyd,cakroydfi@time.com,Female,UIUC,22,2023,6,"Anime, Travel, Coding",Computer Science
Tabatha,McArthur,tmcarthurfj@buzzfeed.com,Female,UCSA,48,2026,12,"Movies, Outdoors, Coding",Business
Geoffry,Stapford,gstapfordfk@aboutads.info,Male,UMAA,26,2022,12,"Anime, Travel, Art",Computer Science
Benn,Milsted,bmilstedfl@reference.com,Male,PU,48,2024,6,"Movies, Coding, Art",Nursing
Vanny,Jukubczak,vjukubczakfm@weather.com,Female,UTA,32,2023,6,"Sports, Coding, Outdoors",Accounting
Sullivan,Drennan,sdrennanfn@thetimes.co.uk,Male,UMAA,40,2025,6,"Travel, Gaming, Anime",Business
Tim,Chad,tchadfo@vimeo.com,Male,PU,44,2023,12,"Gaming, Outdoors, Sports",Liberal Arts
Kristoforo,Spavins,kspavinsfp@joomla.org,Male,UCLA,28,2025,12,"Outdoors, Travel, Anime",Nursing
Stavro,Bugg,sbuggfq@parallels.com,Male,UWM,34,2024,6,"Outdoors, Travel, Foodie",Engineering
Josselyn,Cleverly,jcleverlyfr@reverbnation.com,Female,GT,38,2023,6,"Coding, Travel, Movies",Nursing
Claudianus,Verdie,cverdiefs@de.vu,Male,UPenn,36,2022,12,"Music, Outdoors, Coding",Biology
Kary,Annear,kannearft@cargocollective.com,Female,UCB,28,2026,12,"Travel, Sports, Foodie",Computer Science
Zeke,Borrow,zborrowfu@cdc.gov,Male,UCLA,31,2022,6,"Art, Outdoors, Travel",Liberal Arts
Robbin,Alflat,ralflatfv@zdnet.com,Female,SU,22,2024,12,"Gaming, Outdoors, Movies",Liberal Arts
Mac,Binnes,mbinnesfw@wunderground.com,Male,UW,19,2024,12,"Coding, Gaming, Travel",Nursing
Charley,Gradley,cgradleyfx@marketwatch.com,Male,GT,31,2026,6,"Music, Movies, Foodie",Biology
Arleta,Boame,aboamefy@taobao.com,Female,MIT,19,2023,6,"Art, Outdoors, Coding",Engineering
Stephine,Pierri,spierrifz@vinaora.com,Female,CMU,23,2025,12,"Outdoors, Art, Travel",Biology
Nollie,Farlam,nfarlamg0@house.gov,Male,UMCP,25,2022,12,"Sports, Coding, Movies",Nursing
Tod,McDonogh,tmcdonoghg1@e-recht24.de,Male,UTA,24,2025,12,"Foodie, Art, Music",Nursing
Hoyt,Joannet,hjoannetg2@scribd.com,Non-binary,UCLA,38,2022,6,"Travel, Art, Foodie",Liberal Arts
Raynor,Sloey,rsloeyg3@hibu.com,Male,SU,45,2024,12,"Coding, Travel, Gaming",Computer Science
Danell,Spridgeon,dspridgeong4@oracle.com,Female,UMAA,33,2024,6,"Sports, Anime, Gaming",Business
Grete,Chaplain,gchaplaing5@ustream.tv,Female,HU,38,2026,12,"Outdoors, Sports, Music",Nursing
Geoffrey,McNaught,gmcnaughtg6@microsoft.com,Male,CIT,26,2025,12,"Travel, Gaming, Anime",Accounting
Georgeanne,Blaylock,gblaylockg7@twitpic.com,Female,UMAA,47,2022,12,"Travel, Gaming, Sports",General Studies
Lexy,Ewbanck,lewbanckg8@discovery.com,Female,MIT,19,2026,12,"Coding, Foodie, Sports",Engineering
Nolie,St. Louis,nstlouisg9@twitter.com,Female,HU,44,2023,12,"Outdoors, Foodie, Sports",General Studies
Jesse,Byas,jbyasga@hao123.com,Female,UCB,47,2022,12,"Sports, Travel, Music",Nursing
Corrie,Granville,cgranvillegb@example.com,Male,UTA,35,2024,6,"Music, Gaming, Travel",Nursing
Veronique,Rieflin,vrieflingc@java.com,Female,CIT,46,2025,12,"Music, Art, Foodie",Biology
Esdras,Welbeck,ewelbeckgd@nbcnews.com,Male,UPenn,42,2022,12,"Gaming, Music, Travel",Nursing
Angelita,Betts,abettsge@miitbeian.gov.cn,Female,UW,40,2025,12,"Anime, Coding, Travel",Engineering
Walliw,Keijser,wkeijsergf@weebly.com,Female,GT,23,2026,12,"Movies, Anime, Foodie",Nursing
Gigi,Buckenhill,gbuckenhillgg@oakley.com,Female,GT,44,2022,6,"Anime, Sports, Music",Accounting
Demetre,Franses,dfransesgh@utexas.edu,Male,CMU,22,2022,12,"Outdoors, Gaming, Coding",Engineering
Toma,Keiley,tkeileygi@kickstarter.com,Female,UWM,22,2025,12,"Anime, Music, Travel",Nursing
Tracy,Vannacci,tvannaccigj@squarespace.com,Female,UPenn,39,2026,12,"Sports, Foodie, Anime",Computer Science
