first_name,last_name,email,gender,University,Age,Class Graduation Year,Lease Term,Describe Yourself,Major
Tibold,Renneke,trennekem6@seattletimes.com,Male,UCLA,28,2023,12,"Foodie, Sports, Travel",Business
Tim,Nesey,tneseym7@t-online.de,Female,UIUC,27,2022,12,"Movies, Travel, Coding",Engineering
Amargo,Mechan,amechanm8@washingtonpost.com,Female,UTA,28,2026,12,"Coding, Anime, Travel",Computer Science
Deeann,Trussman,dtrussmanm9@scribd.com,Non-binary,HU,30,2026,6,"Movies, Foodie, Art",Computer Science
Kendall,Boliver,kboliverma@whitehouse.gov,Male,UCLA,39,2022,6,"Art, Gaming, Travel",Computer Science
Ramona,D'Enrico,rdenricomb@boston.com,Female,HU,40,2024,6,"Gaming, Outdoors, Art",Accounting
Annalee,Meuse,ameusemc@instagram.com,Non-binary,GT,28,2025,6,"Sports, Music, Foodie",Accounting
Kathie,Goodhall,kgoodhallmd@themeforest.net,Female,MIT,49,2026,6,"Anime, Sports, Outdoors",Biology
Augusto,Whitemarsh,awhitemarshme@sina.com.cn,Male,JHU,45,2026,6,"Travel, Outdoors, Gaming",Biology
Elsey,Daggett,edaggettmf@nymag.com,Female,CIT,36,2026,6,"Travel, Outdoors, Coding",General Studies
Victoir,Schirok,vschirokmg@printfriendly.com,Male,PU,41,2026,6,"Gaming, Art, Movies",Accounting
Torr,Caldow,tcaldowmh@nba.com,Male,JHU,19,2023,12,"Gaming, Music, Foodie",Nursing
Collette,Karadzas,ckaradzasmi@yellowbook.com,Non-binary,UMCP,41,2025,12,"Foodie, Art, Movies",Computer Science
Kary,Bedome,kbedomemj@cloudflare.com,Female,HU,50,2022,12,"Anime, Outdoors, Coding",Computer Science
Sophi,Anneslie,sannesliemk@netscape.com,Female,GT,28,2025,6,"Movies, Art, Gaming",Nursing
Aubry,Filisov,afilisovml@epa.gov,Female,UW,38,2023,12,"Foodie, Travel, Music",Nursing
Samaria,Twelve,stwelvemm@paginegialle.it,Female,CIT,48,2026,12,"Gaming, Travel, Movies",Other
Gaile,Plumer,gplumermn@globo.com,Male,UWM,43,2024,12,"Gaming, Music, Movies",Nursing
Shamus,Blumsom,sblumsommo@princeton.edu,Bigender,CMU,50,2022,12,"Sports, Coding, Outdoors",Nursing
Lorelei,Raffan,lraffanmp@mayoclinic.com,Genderqueer,UWM,27,2024,6,"Movies, Anime, Outdoors",Engineering
Jarret,Grime,jgrimemq@sciencedaily.com,Male,UIUC,35,2022,12,"Art, Sports, Movies",Business
Terrill,Kristof,tkristofmr@irs.gov,Male,PU,45,2023,6,"Coding, Foodie, Art",Nursing
Giacinta,Recke,greckems@angelfire.com,Genderqueer,CU,32,2022,6,"Music, Foodie, Art",Computer Science
Petr,Harness,pharnessmt@weather.com,Male,UTA,49,2025,12,"Coding, Movies, Foodie",Nursing
Kristopher,Yellowley,kyellowleymu@house.gov,Genderqueer,GT,38,2023,6,"Sports, Anime, Travel",Liberal Arts
Chic,Larrat,clarratmv@liveinternet.ru,Male,CMU,48,2022,6,"Foodie, Coding, Anime",Liberal Arts
Catie,Ekins,cekinsmw@miibeian.gov.cn,Female,MIT,49,2024,12,"Anime, Foodie, Art",Business
Madelena,Feldstern,mfeldsternmx@istockphoto.com,Female,PU,19,2023,6,"Art, Sports, Anime",Biology
Knox,Allnatt,kallnattmy@nytimes.com,Polygender,CMU,34,2026,12,"Anime, Foodie, Art",Nursing
Krystalle,Gerrell,kgerrellmz@xing.com,Female,UCSA,50,2025,6,"Gaming, Travel, Foodie",Computer Science
Quincy,Wilmut,qwilmutn0@cloudflare.com,Male,SU,23,2022,12,"Coding, Travel, Outdoors",Business
Hugh,Couve,hcouven1@smh.com.au,Male,UIUC,37,2026,12,"Movies, Music, Outdoors",Engineering
Sherie,Haberfield,shaberfieldn2@marriott.com,Female,GT,50,2022,12,"Coding, Music, Foodie",Other
Anastasie,Crocker,acrockern3@illinois.edu,Female,PU,46,2025,6,"Foodie, Outdoors, Gaming",Nursing
Armando,Venable,avenablen4@digg.com,Agender,UMCP,45,2025,12,"Movies, Coding, Art",Computer Science
Gypsy,Cossans,gcossansn5@i2i.jp,Female,UW,31,2023,6,"Movies, Travel, Gaming",Computer Science
Amye,Dron,adronn6@shop-pro.jp,Non-binary,UCB,29,2025,12,"Foodie, Outdoors, Gaming",Liberal Arts
Jacquelyn,Corradi,jcorradin7@etsy.com,Female,UCLA,36,2023,6,"Travel, Anime, Sports",Liberal Arts
Tish,Lammiman,tlammimann8@mysql.com,Female,MIT,49,2023,6,"Art, Music, Sports",Liberal Arts
Etheline,Brasted,ebrastedn9@chron.com,Female,UW,18,2022,12,"Outdoors, Art, Foodie",Business
Theodosia,Bane,tbanena@phoca.cz,Female,UWM,44,2022,12,"Music, Movies, Sports",Nursing
Ruddie,Drance,rdrancenb@comcast.net,Bigender,CMU,38,2024,12,"Foodie, Art, Anime",Nursing
Rustie,Gwyllt,rgwylltnc@pbs.org,Male,GT,36,2026,6,"Coding, Gaming, Movies",Engineering
Reynold,St. Quintin,rstquintinnd@bravesites.com,Agender,UWM,23,2025,12,"Music, Anime, Gaming",Biology
Arthur,Service,aservicene@usgs.gov,Male,CIT,43,2022,6,"Travel, Sports, Music",Accounting
Merrel,Sydry,msydrynf@dyndns.org,Male,SU,27,2024,12,"Gaming, Movies, Art",Computer Science
Yorgos,Povah,ypovahng@gmpg.org,Male,GT,47,2025,12,"Art, Coding, Anime",Liberal Arts
Margarita,Sein,mseinnh@meetup.com,Female,UMAA,45,2026,12,"Music, Movies, Foodie",Business
Cad,Wallice,cwalliceni@baidu.com,Male,UW,44,2022,6,"Movies, Gaming, Art",Accounting
Judi,Boult,jboultnj@globo.com,Female,UWM,41,2023,12,"Gaming, Outdoors, Movies",Biology
Erhart,Gueny,eguenynk@unicef.org,Male,UPenn,42,2024,12,"Travel, Art, Foodie",Liberal Arts
Ave,O'Hanlon,aohanlonnl@instagram.com,Male,UIUC,25,2022,12,"Outdoors, Art, Movies",General Studies
Delaney,Speariett,dspeariettnm@businesswire.com,Male,CMU,50,2026,6,"Music, Anime, Travel",Other
Johan,Base,jbasenn@friendfeed.com,Male,SU,33,2025,12,"Gaming, Music, Foodie",Computer Science
Lanie,Prowting,lprowtingno@taobao.com,Female,CIT,23,2023,6,"Coding, Music, Outdoors",Engineering
Giffard,Gisburn,ggisburnnp@w3.org,Male,UMAA,40,2024,12,"Coding, Art, Music",General Studies
Aldin,Sainz,asainznq@nymag.com,Male,UCLA,27,2025,6,"Outdoors, Coding, Movies",Business
Brok,Cheers,bcheersnr@pagesperso-orange.fr,Male,CU,26,2023,6,"Coding, Art, Sports",General Studies
Cybill,Cramond,ccramondns@chron.com,Female,CIT,50,2026,6,"Movies, Music, Art",Computer Science
Sandro,Durward,sdurwardnt@google.ru,Male,HU,27,2022,12,"Foodie, Gaming, Music",Engineering
Barton,Ballinghall,bballinghallnu@webnode.com,Male,JHU,24,2024,6,"Outdoors, Foodie, Coding",Engineering
Clem,Pagett,cpagettnv@blog.com,Male,GT,31,2026,12,"Foodie, Music, Movies",Accounting
Trevar,Sepey,tsepeynw@jigsy.com,Male,UCSA,42,2022,12,"Foodie, Movies, Coding",Nursing
Kelsy,Weetch,kweetchnx@google.co.uk,Female,UCLA,36,2024,6,"Foodie, Coding, Sports",Nursing
Mallorie,Tournie,mtournieny@phpbb.com,Non-binary,HU,50,2025,6,"Sports, Art, Music",Nursing
Phip,Hoy,phoynz@telegraph.co.uk,Agender,MIT,34,2022,12,"Anime, Coding, Art",Business
Valaria,Fader,vfadero0@usatoday.com,Female,UIUC,25,2026,6,"Sports, Foodie, Anime",Other
Rad,Skedgell,rskedgello1@google.es,Male,UCLA,28,2025,12,"Coding, Sports, Anime",Nursing
Cassy,Legges,cleggeso2@deviantart.com,Female,SU,41,2026,12,"Movies, Foodie, Travel",Engineering
Rafi,Crockett,rcrocketto3@vistaprint.com,Male,HU,49,2023,6,"Anime, Gaming, Travel",Computer Science
Seline,Chsteney,schsteneyo4@ucsd.edu,Genderfluid,UPenn,28,2023,12,"Foodie, Sports, Movies",Computer Science
Zara,Dumbarton,zdumbartono5@cpanel.net,Female,UPenn,28,2024,6,"Foodie, Outdoors, Gaming",Engineering
Ewan,Karpf,ekarpfo6@wikipedia.org,Male,UWM,21,2022,6,"Outdoors, Anime, Gaming",Engineering
Binni,Giral,bgiralo7@businessinsider.com,Female,UW,37,2026,12,"Gaming, Travel, Sports",General Studies
Saudra,Mote,smoteo8@globo.com,Female,UW,50,2025,12,"Coding, Foodie, Music",Nursing
Neil,De Brett,ndebretto9@mapquest.com,Male,CU,34,2025,6,"Foodie, Travel, Anime",Nursing
Ellswerth,Tolhurst,etolhurstoa@reuters.com,Male,UTA,29,2023,6,"Art, Movies, Travel",Liberal Arts
Lorettalorna,Cliffe,lcliffeob@acquirethisname.com,Female,UPenn,30,2024,12,"Outdoors, Gaming, Travel",Engineering
Tisha,Caroll,tcarolloc@sfgate.com,Female,JHU,44,2024,12,"Gaming, Sports, Coding",Nursing
Branden,Dunlap,bdunlapod@newyorker.com,Genderfluid,CIT,26,2022,6,"Coding, Movies, Art",Engineering
Zelda,Dyson,zdysonoe@jigsy.com,Female,UCB,33,2024,12,"Gaming, Coding, Art",Computer Science
Ulrica,Troucher,utroucherof@arizona.edu,Female,SU,20,2022,12,"Art, Travel, Foodie",Computer Science
Reilly,Berriman,rberrimanog@a8.net,Male,PU,26,2026,6,"Anime, Travel, Art",Computer Science
Curry,Boraston,cborastonoh@microsoft.com,Male,UW,39,2026,6,"Coding, Gaming, Outdoors",Accounting
Gannie,Carthew,gcarthewoi@telegraph.co.uk,Male,GT,50,2024,6,"Anime, Gaming, Music",Computer Science
Brigitte,Drescher,bdrescheroj@berkeley.edu,Female,UIUC,46,2023,6,"Art, Outdoors, Foodie",Accounting
Beverlee,Peppin,bpeppinok@ebay.com,Female,CIT,20,2022,6,"Anime, Foodie, Travel",Engineering
Chelsy,Dewhurst,cdewhurstol@hao123.com,Female,PU,39,2023,6,"Travel, Movies, Coding",Business
Hilliard,Peschka,hpeschkaom@geocities.com,Genderfluid,SU,34,2024,12,"Movies, Music, Anime",Nursing
Massimo,Zisneros,mzisneroson@geocities.com,Male,UIUC,44,2022,6,"Foodie, Outdoors, Art",Engineering
Marianne,Cleobury,mcleoburyoo@comcast.net,Female,UMCP,21,2025,6,"Anime, Outdoors, Foodie",Computer Science
Christi,Fenck,cfenckop@360.cn,Female,UTA,29,2025,12,"Anime, Coding, Gaming",Engineering
Joellyn,Ghidelli,jghidellioq@yahoo.co.jp,Female,UMAA,30,2022,12,"Foodie, Outdoors, Coding",Computer Science
Sharline,Springell,sspringellor@mtv.com,Female,UCLA,43,2022,12,"Anime, Music, Outdoors",Nursing
Cayla,Duffield,cduffieldos@wordpress.com,Female,UCLA,30,2026,12,"Travel, Outdoors, Art",Computer Science
Toby,Mills,tmillsot@yandex.ru,Female,HU,29,2022,6,"Music, Foodie, Movies",Liberal Arts
Sisile,Haymes,shaymesou@bluehost.com,Female,UCB,28,2022,12,"Foodie, Art, Coding",Computer Science
Amby,Matashkin,amatashkinov@psu.edu,Male,UW,39,2022,6,"Movies, Travel, Gaming",Nursing
Quill,O'Hear,qohearow@google.com.au,Male,HU,49,2024,6,"Foodie, Anime, Movies",Business
Humfried,Danbi,hdanbiox@nationalgeographic.com,Male,UW,20,2026,12,"Art, Coding, Anime",Biology
Paddie,Poulsum,ppoulsumoy@dagondesign.com,Male,UPenn,45,2023,6,"Coding, Travel, Music",Accounting
Quintilla,Riccioppo,qriccioppooz@mashable.com,Female,SU,41,2023,6,"Coding, Art, Gaming",Liberal Arts
Ruthanne,Jiroudek,rjiroudekp0@about.me,Female,UIUC,42,2023,12,"Travel, Coding, Outdoors",Engineering
Tiphani,Haskayne,thaskaynep1@parallels.com,Female,HU,24,2025,6,"Anime, Gaming, Foodie",Business
Vicki,O'Crowley,vocrowleyp2@fc2.com,Female,UMAA,29,2024,12,"Travel, Gaming, Movies",Nursing
Shari,Aleevy,saleevyp3@unblog.fr,Female,UMCP,43,2024,12,"Coding, Anime, Movies",Engineering
Brod,Fearfull,bfearfullp4@4shared.com,Male,CU,45,2023,12,"Foodie, Sports, Anime",Engineering
Henka,Durn,hdurnp5@bloglines.com,Female,UTA,41,2023,12,"Gaming, Movies, Sports",Business
Jen,Egiloff,jegiloffp6@unicef.org,Non-binary,UCLA,24,2022,12,"Music, Travel, Movies",Business
Charlot,Shadwick,cshadwickp7@sohu.com,Female,CIT,26,2024,12,"Art, Foodie, Sports",Engineering
Byrann,Gavrieli,bgavrielip8@cbslocal.com,Male,UCSA,46,2023,12,"Outdoors, Anime, Coding",Business
Goober,Christophers,gchristophersp9@cdbaby.com,Male,GT,31,2026,6,"Music, Coding, Movies",Liberal Arts
Granny,Megany,gmeganypa@indiatimes.com,Male,SU,32,2024,12,"Travel, Foodie, Outdoors",Computer Science
Dominique,Paler,dpalerpb@discovery.com,Male,JHU,34,2022,12,"Anime, Movies, Art",Business
Waylen,Devonald,wdevonaldpc@gmpg.org,Male,JHU,20,2026,6,"Music, Sports, Outdoors",Biology
Lion,Edmands,ledmandspd@tinypic.com,Genderfluid,SU,26,2024,12,"Art, Travel, Outdoors",Biology
Robers,Mawtus,rmawtuspe@adobe.com,Male,UTA,45,2023,6,"Movies, Outdoors, Travel",Biology
Valle,Wingeat,vwingeatpf@quantcast.com,Male,CIT,22,2024,12,"Sports, Gaming, Anime",Nursing
Goddard,Walbridge,gwalbridgepg@hud.gov,Male,HU,40,2025,12,"Travel, Music, Coding",Biology
Melisent,Elcock,melcockph@timesonline.co.uk,Bigender,CU,27,2022,6,"Music, Sports, Art",Engineering
Barbette,Jacson,bjacsonpi@tamu.edu,Female,HU,28,2025,6,"Coding, Outdoors, Travel",Other
Mitzi,Drake,mdrakepj@narod.ru,Female,UMCP,36,2023,12,"Foodie, Art, Anime",Liberal Arts
Wilhelmina,Gowland,wgowlandpk@ehow.com,Female,UTA,41,2023,6,"Music, Travel, Outdoors",Nursing
Ker,Harse,kharsepl@nsw.gov.au,Male,JHU,40,2025,12,"Gaming, Movies, Foodie",Liberal Arts
Denise,Dillingham,ddillinghampm@studiopress.com,Female,HU,21,2025,12,"Outdoors, Anime, Travel",Biology
Casey,Higounet,chigounetpn@dion.ne.jp,Male,UPenn,20,2024,12,"Art, Travel, Movies",Biology
Florette,Smidmoor,fsmidmoorpo@multiply.com,Female,UCB,20,2023,6,"Gaming, Music, Coding",Nursing
Bridie,Phlippsen,bphlippsenpp@parallels.com,Female,UPenn,37,2025,12,"Outdoors, Movies, Anime",Computer Science
Dyane,Liddall,dliddallpq@feedburner.com,Female,UMCP,30,2025,12,"Outdoors, Anime, Sports",General Studies
Marcela,Breawood,mbreawoodpr@domainmarket.com,Female,UIUC,19,2026,6,"Sports, Movies, Gaming",Nursing
Klarika,Devo,kdevops@narod.ru,Agender,GT,43,2022,6,"Foodie, Sports, Anime",Nursing
Hilton,Ault,haultpt@tripadvisor.com,Male,UW,47,2023,12,"Art, Anime, Movies",Nursing
Benny,Spellard,bspellardpu@goo.gl,Female,CMU,26,2026,12,"Gaming, Anime, Music",Business
Trace,Abels,tabelspv@zimbio.com,Non-binary,UWM,27,2023,6,"Gaming, Anime, Foodie",Engineering
Sutton,Fellos,sfellospw@theguardian.com,Male,UW,24,2023,12,"Foodie, Gaming, Outdoors",Biology
Lottie,Spaice,lspaicepx@cafepress.com,Female,UCSA,43,2022,6,"Anime, Coding, Foodie",Accounting
Esme,Geroldi,egeroldipy@spiegel.de,Male,UPenn,37,2023,6,"Movies, Gaming, Travel",Biology
Onida,Gilbey,ogilbeypz@mashable.com,Genderqueer,PU,40,2024,12,"Sports, Outdoors, Travel",Nursing
Fan,Le Ball,fleballq0@drupal.org,Female,CU,48,2022,6,"Art, Travel, Outdoors",Business
Timofei,Craythorne,tcraythorneq1@dyndns.org,Male,CU,18,2023,12,"Foodie, Music, Art",Engineering
Rocky,Itzakson,ritzaksonq2@apache.org,Male,CMU,22,2026,6,"Sports, Music, Anime",Engineering
Aubree,Ugolotti,augolottiq3@jugem.jp,Female,CIT,39,2025,6,"Music, Art, Outdoors",Biology
Merrilee,Anderl,manderlq4@artisteer.com,Female,UCB,42,2024,6,"Sports, Anime, Gaming",Liberal Arts
Matteo,Drabble,mdrabbleq5@yahoo.co.jp,Male,JHU,32,2022,12,"Coding, Music, Outdoors",General Studies
Livvy,Allam,lallamq6@auda.org.au,Female,JHU,27,2022,12,"Coding, Anime, Outdoors",Liberal Arts
Barde,Bareford,bbarefordq7@sogou.com,Male,GT,24,2023,12,"Outdoors, Travel, Music",Computer Science
Aubrie,Semiras,asemirasq8@psu.edu,Female,PU,44,2024,12,"Coding, Travel, Anime",Nursing
Marnia,Munnion,mmunnionq9@patch.com,Female,UCSA,25,2023,12,"Foodie, Travel, Music",Biology
Roby,Blindmann,rblindmannqa@smugmug.com,Female,CMU,30,2022,12,"Music, Movies, Sports",Computer Science
Rufe,Ciobotaro,rciobotaroqb@macromedia.com,Male,CU,25,2023,6,"Art, Travel, Music",Other
Petunia,Guilbert,pguilbertqc@google.es,Female,HU,45,2026,6,"Movies, Foodie, Gaming",Liberal Arts
Thedrick,Steger,tstegerqd@opensource.org,Male,PU,44,2023,6,"Sports, Music, Outdoors",Nursing
Leroi,Ings,lingsqe@reuters.com,Male,JHU,26,2025,12,"Music, Foodie, Movies",Accounting
Maxy,Swiffan,mswiffanqf@ucoz.com,Male,CIT,33,2024,6,"Outdoors, Coding, Music",Biology
Daniella,Trott,dtrottqg@google.cn,Female,UMCP,28,2024,6,"Movies, Coding, Sports",Business
Wes,Fonteyne,wfonteyneqh@businesswire.com,Male,CIT,31,2024,12,"Movies, Outdoors, Gaming",Accounting
Alexis,Filasov,afilasovqi@skype.com,Male,CMU,43,2025,6,"Art, Coding, Movies",Engineering
Germain,Francescotti,gfrancescottiqj@biblegateway.com,Female,UMCP,23,2023,12,"Outdoors, Travel, Art",Biology
Stephenie,Barhams,sbarhamsqk@cbslocal.com,Female,CMU,38,2022,12,"Gaming, Movies, Music",Engineering
Otto,Mateev,omateevql@blinklist.com,Male,PU,43,2025,6,"Gaming, Sports, Coding",Engineering
Kacey,Test,ktestqm@mozilla.org,Female,UWM,24,2022,12,"Gaming, Anime, Music",General Studies
Thorsten,Gouldeby,tgouldebyqn@nih.gov,Male,PU,36,2024,6,"Music, Coding, Sports",Engineering
Melamie,Yurygyn,myurygynqo@java.com,Genderqueer,UTA,31,2024,6,"Anime, Movies, Travel",Other
Joanne,Soigne,jsoigneqp@mayoclinic.com,Female,UW,20,2024,6,"Music, Travel, Outdoors",Nursing
Clarice,Racher,cracherqq@google.com,Female,CMU,48,2026,12,"Art, Gaming, Foodie",Engineering
Doria,McVitty,dmcvittyqr@webnode.com,Female,UIUC,33,2022,6,"Sports, Music, Travel",Business
Margette,Gilley,mgilleyqs@addtoany.com,Female,UPenn,23,2022,12,"Foodie, Coding, Movies",Accounting
Ludwig,Peterffy,lpeterffyqt@posterous.com,Male,MIT,32,2024,6,"Coding, Music, Movies",Liberal Arts
Korella,Dominiak,kdominiakqu@gnu.org,Female,UPenn,30,2023,6,"Sports, Foodie, Music",Other
Drusi,Rubinowitz,drubinowitzqv@businessinsider.com,Female,UCLA,44,2026,12,"Art, Travel, Gaming",Nursing
Alfonso,Romain,aromainqw@opensource.org,Genderqueer,UMCP,22,2025,6,"Music, Gaming, Anime",Biology
Bald,Girodier,bgirodierqx@slate.com,Male,JHU,32,2024,12,"Travel, Gaming, Anime",General Studies
Vladamir,Stanborough,vstanboroughqy@yellowbook.com,Male,UCSA,39,2026,12,"Movies, Art, Music",Nursing
Rosanne,Fernyhough,rfernyhoughqz@hao123.com,Female,UW,28,2025,12,"Sports, Art, Coding",Biology
Elianora,Looker,elookerr0@globo.com,Female,HU,43,2024,6,"Outdoors, Music, Travel",Biology
Brooks,Sturdey,bsturdeyr1@technorati.com,Female,HU,39,2024,6,"Anime, Sports, Movies",Computer Science
Yoshiko,Mussotti,ymussottir2@ameblo.jp,Female,UPenn,41,2022,6,"Anime, Gaming, Coding",Business
Debi,Holcroft,dholcroftr3@techcrunch.com,Female,SU,45,2025,12,"Music, Gaming, Outdoors",Biology
Betty,Crutch,bcrutchr4@deliciousdays.com,Female,UCLA,38,2022,12,"Music, Outdoors, Sports",Engineering
Felike,Graal,fgraalr5@sina.com.cn,Male,UCB,43,2023,12,"Sports, Gaming, Music",Business
Britni,Jee,bjeer6@blogspot.com,Female,UW,38,2025,12,"Movies, Anime, Foodie",Engineering
Constantia,Wewell,cwewellr7@ovh.net,Female,MIT,23,2024,12,"Anime, Outdoors, Foodie",Engineering
Ailene,Verna,avernar8@artisteer.com,Female,GT,22,2026,12,"Art, Outdoors, Music",Business
Austen,Swedeland,aswedelandr9@hc360.com,Male,HU,37,2024,6,"Anime, Gaming, Coding",Nursing
Cati,Nani,cnanira@dyndns.org,Female,UCSA,23,2022,6,"Sports, Outdoors, Gaming",Business
Herrick,Bottleson,hbottlesonrb@abc.net.au,Male,UPenn,41,2024,6,"Movies, Music, Art",Biology
Redford,Leneham,rlenehamrc@com.com,Genderfluid,UCSA,21,2024,12,"Movies, Anime, Sports",Nursing
Ina,Gunter,igunterrd@xing.com,Female,MIT,32,2025,6,"Coding, Sports, Music",Nursing
Krissy,Ploughwright,kploughwrightre@ihg.com,Female,UCB,45,2024,12,"Outdoors, Foodie, Travel",Nursing
Sile,Mushart,smushartrf@alexa.com,Female,UCLA,29,2024,12,"Art, Anime, Foodie",General Studies
Buddy,Fosdick,bfosdickrg@gravatar.com,Male,GT,49,2026,12,"Coding, Anime, Foodie",Liberal Arts
Linus,Speck,lspeckrh@tuttocitta.it,Polygender,GT,24,2023,12,"Art, Outdoors, Music",Biology
Amii,Creigan,acreiganri@answers.com,Female,UMCP,29,2024,12,"Movies, Foodie, Art",Nursing
Roland,Yarnton,ryarntonrj@oakley.com,Male,CIT,25,2023,6,"Outdoors, Gaming, Coding",Liberal Arts
Leanor,Keaveney,lkeaveneyrk@tiny.cc,Female,UWM,34,2024,6,"Art, Movies, Gaming",Engineering
Bili,Moff,bmoffrl@uiuc.edu,Female,UW,28,2025,12,"Foodie, Movies, Travel",Engineering
Jordain,Farenden,jfarendenrm@posterous.com,Female,UW,21,2022,12,"Sports, Movies, Gaming",Computer Science
Allyn,Yerson,ayersonrn@sbwire.com,Genderqueer,UPenn,40,2025,6,"Foodie, Sports, Anime",Computer Science
Susanna,Corsan,scorsanro@berkeley.edu,Female,PU,21,2025,12,"Outdoors, Gaming, Coding",Business
Lind,Gladtbach,lgladtbachrp@merriam-webster.com,Bigender,UIUC,50,2022,6,"Movies, Foodie, Gaming",Other
Theo,Risdale,trisdalerq@washingtonpost.com,Male,CIT,22,2025,12,"Coding, Anime, Art",Business
Sergent,Ingledow,singledowrr@csmonitor.com,Male,UW,33,2024,12,"Travel, Sports, Foodie",Nursing
